trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
7,39,0,small,9.95359432645076e-05,3,90.0,100.0,80.0,90.0
7,39,1,small,0.0002271525882567326,3,90.0,100.0,80.0,90.0
7,39,2,small,0.0003227616479724167,3,90.0,100.0,80.0,90.0
7,39,3,small,0.000380812922623476,3,90.0,100.0,80.0,90.0
7,40,0,small,9.940734416244357e-05,3,90.0,100.0,80.0,90.0
7,40,1,small,0.00022683362848005903,3,90.0,100.0,80.0,90.0
7,40,2,small,0.0003223746966297302,3,90.0,100.0,80.0,90.0
7,40,3,small,0.00038040262976843164,3,90.0,100.0,80.0,90.0
7,41,0,small,9.926523624427136e-05,3,90.0,100.0,80.0,90.0
7,41,1,small,0.0002264784901990915,3,90.0,100.0,80.0,90.0
7,41,2,small,0.0003218998294134167,3,90.0,100.0,80.0,90.0
7,41,3,small,0.00037990797384802123,3,90.0,100.0,80.0,90.0
7,42,0,small,9.910167630341247e-05,3,90.0,100.0,80.0,90.0
7,42,1,small,0.00022606998369769298,3,90.0,100.0,80.0,90.0
7,42,2,small,0.0003213173863501932,3,90.0,100.0,80.0,90.0
7,42,3,small,0.0003794097189758908,3,90.0,100.0,80.0,90.0
7,43,0,small,9.890996165988603e-05,3,90.0,100.0,80.0,90.0
7,43,1,small,0.00022559365548691524,3,90.0,100.0,80.0,90.0
7,43,2,small,0.00032061191511671005,3,90.0,100.0,80.0,90.0
7,43,3,small,0.00037896125970447427,3,90.0,100.0,80.0,90.0
7,44,0,small,9.868450843632012e-05,3,90.0,100.0,80.0,90.0
7,44,1,small,0.0002250375182587892,3,90.0,100.0,80.0,90.0
7,44,2,small,0.00031985286667429144,3,90.0,100.0,80.0,90.0
7,44,3,small,0.0003785919906560699,3,90.0,100.0,80.0,90.0
7,45,0,small,9.84207396418532e-05,3,90.0,100.0,80.0,90.0
7,45,1,small,0.00022439180266049468,3,90.0,100.0,80.0,90.0
7,45,2,small,0.0003191006702367135,3,90.0,100.0,80.0,90.0
7,45,3,large,0.0003799183607837849,3,90.0,100.0,80.0,90.0
7,46,0,small,9.811498235690061e-05,3,90.0,100.0,80.0,90.0
7,46,1,small,0.00022364872931330572,3,90.0,100.0,80.0,90.0
7,46,2,large,0.0003225246429557935,3,90.0,100.0,80.0,90.0
7,46,3,large,0.0003850125511341188,3,90.0,100.0,80.0,90.0
7,47,0,small,9.776437335918917e-05,3,90.0,100.0,80.0,90.0
7,47,1,large,0.00022321096547113612,3,90.0,100.0,80.0,90.0
7,47,2,large,0.00032816787813493947,3,90.0,100.0,80.0,90.0
7,47,3,large,0.0003880918415526594,3,90.0,100.0,80.0,90.0
7,48,0,large,9.970249269395415e-05,3,90.0,100.0,80.0,90.0
7,48,1,large,0.00022920650804918776,3,90.0,100.0,80.0,90.0
7,48,2,large,0.00033209942846038943,3,90.0,100.0,80.0,90.0
7,48,3,large,0.00038936076418020636,3,90.0,100.0,80.0,90.0
7,49,0,large,0.00010182896838974804,3,90.0,100.0,80.0,90.0
7,49,1,large,0.00023464327968728804,3,90.0,100.0,80.0,90.0
7,49,2,large,0.00033440274158133044,3,90.0,100.0,80.0,90.0
7,49,3,large,0.0003890450530414311,3,90.0,100.0,80.0,90.0
7,50,0,large,0.00010374487577315319,3,90.0,100.0,80.0,90.0
7,50,1,large,0.0002395767089358816,3,90.0,100.0,80.0,90.0
7,50,2,large,0.00033525122711915286,3,90.0,100.0,80.0,90.0
7,50,3,large,0.000387344702136814,3,90.0,100.0,80.0,90.0
7,51,0,large,0.00010524741109648405,3,90.0,100.0,80.0,90.0
7,51,1,large,0.00024350821685085105,3,90.0,100.0,80.0,90.0
7,51,2,large,0.00033506302658612086,3,90.0,100.0,80.0,90.0
7,51,3,large,0.0003846968667614803,3,90.0,100.0,80.0,90.0
7,52,0,large,0.00010637159866617985,3,90.0,100.0,80.0,90.0
7,52,1,large,0.0002398828434579992,3,90.0,100.0,80.0,90.0
7,52,2,large,0.00032733527285903446,3,90.0,100.0,80.0,90.0
7,52,3,small,0.0003760491880569306,3,90.0,100.0,80.0,90.0
7,53,0,large,0.00010257130991330317,3,90.0,100.0,80.0,90.0
7,53,1,large,0.0002311556642136623,3,90.0,100.0,80.0,90.0
7,53,2,large,0.00031457025185292655,3,90.0,100.0,80.0,90.0
7,53,3,small,0.00037677393362641636,3,90.0,100.0,80.0,90.0
7,54,0,large,9.867371205113121e-05,3,90.0,100.0,80.0,90.0
7,54,1,large,0.00022218150483718752,3,90.0,100.0,80.0,90.0
7,54,2,small,0.00031544071333369436,3,90.0,100.0,80.0,90.0
7,54,3,small,0.0003774095612775907,3,90.0,100.0,80.0,90.0
7,55,0,small,9.5766892020801e-05,3,90.0,100.0,80.0,90.0
7,55,1,small,0.00021856180800542552,3,90.0,100.0,80.0,90.0
7,55,2,small,0.00031644868351117744,3,90.0,100.0,80.0,90.0
7,55,3,small,0.0003778743379197498,3,90.0,100.0,80.0,90.0
7,56,0,small,9.626795340122956e-05,3,90.0,100.0,80.0,90.0
7,56,1,small,0.00021987793526910941,3,90.0,100.0,80.0,90.0
7,56,2,small,0.00031735398824469683,3,90.0,100.0,80.0,90.0
7,56,3,small,0.0003781476629060171,3,90.0,100.0,80.0,90.0
7,57,0,small,9.678758287689895e-05,3,90.0,100.0,80.0,90.0
7,57,1,small,0.0002208565587843122,3,90.0,100.0,80.0,90.0
7,57,2,small,0.00031773894948089427,3,90.0,100.0,80.0,90.0
7,57,3,small,0.0003778215457441143,3,90.0,100.0,80.0,90.0
7,58,0,small,9.703942915216165e-05,3,90.0,100.0,80.0,90.0
7,58,1,small,0.00022124339063759295,3,90.0,100.0,80.0,90.0
7,58,2,small,0.00031736762418610535,3,90.0,100.0,80.0,90.0
7,58,3,small,0.00037666900966587123,3,90.0,100.0,80.0,90.0
7,59,0,small,9.70478170908304e-05,3,90.0,100.0,80.0,90.0
7,59,1,small,0.0002210925728386694,3,90.0,100.0,80.0,90.0
7,59,2,small,0.0003163111667210222,3,90.0,100.0,80.0,90.0
7,59,3,small,0.000374769500729447,3,90.0,100.0,80.0,90.0
7,60,0,small,9.683536212116297e-05,3,90.0,100.0,80.0,90.0
7,60,1,small,0.00022045443294658752,3,90.0,100.0,80.0,90.0
7,60,2,small,0.00031463566977600117,3,90.0,100.0,80.0,90.0
7,60,3,small,0.00037219677266754414,3,90.0,100.0,80.0,90.0
7,61,0,small,9.642307788082708e-05,3,90.0,100.0,80.0,90.0
7,61,1,small,0.00021937572457974102,3,90.0,100.0,80.0,90.0
7,61,2,small,0.00031240248508714757,3,90.0,100.0,80.0,90.0
7,61,3,small,0.00037001485543981474,3,90.0,100.0,80.0,90.0
7,62,0,small,9.583047748623483e-05,3,90.0,100.0,80.0,90.0
7,62,1,small,0.000217899853669722,3,90.0,100.0,80.0,90.0
7,62,2,small,0.0003096685250857223,3,90.0,100.0,80.0,90.0
7,62,3,small,0.0003694446215332805,3,90.0,100.0,80.0,90.0
7,63,0,small,9.507566878935696e-05,3,90.0,100.0,80.0,90.0
7,63,1,small,0.00021606709127136082,3,90.0,100.0,80.0,90.0
7,63,2,small,0.00030650249044704685,3,90.0,100.0,80.0,90.0
7,63,3,small,0.00036999207427614457,3,90.0,100.0,80.0,90.0
7,64,0,small,9.417544396500209e-05,3,90.0,100.0,80.0,90.0
7,64,1,small,0.0002139147736962681,3,90.0,100.0,80.0,90.0
7,64,2,small,0.0003046718978259193,3,90.0,100.0,80.0,90.0
7,64,3,small,0.00037120660968798007,3,90.0,100.0,80.0,90.0
7,65,0,small,9.314536375251464e-05,3,90.0,100.0,80.0,90.0
7,65,1,small,0.0002114774906946053,3,90.0,100.0,80.0,90.0
7,65,2,small,0.00030405674148515537,3,90.0,100.0,80.0,90.0
7,65,3,small,0.0003726780040163162,3,90.0,100.0,80.0,90.0
7,66,0,small,9.199983665784916e-05,3,90.0,100.0,80.0,90.0
7,66,1,small,0.00020878726236952651,3,90.0,100.0,80.0,90.0
7,66,2,small,0.00030454541659220586,3,90.0,100.0,80.0,90.0
7,66,3,small,0.0003740400116179445,3,90.0,100.0,80.0,90.0
7,67,0,small,9.075219340496017e-05,3,90.0,100.0,80.0,90.0
7,67,1,small,0.00020587370547065788,3,90.0,100.0,80.0,90.0
7,67,2,small,0.0003059828165383011,3,90.0,100.0,80.0,90.0
7,67,3,small,0.00037521113668378,3,90.0,100.0,80.0,90.0
7,68,0,small,8.9414756909358e-05,3,90.0,100.0,80.0,90.0
7,68,1,small,0.0002031751874093924,3,90.0,100.0,80.0,90.0
7,68,2,small,0.00030730135885553416,3,90.0,100.0,80.0,90.0
7,68,3,small,0.0003753959896081573,3,90.0,100.0,80.0,90.0
7,69,0,small,8.799890803146632e-05,3,90.0,100.0,80.0,90.0
7,69,1,small,0.0001998558395365679,3,90.0,100.0,80.0,90.0
7,69,2,small,0.00030606437601661735,3,90.0,100.0,80.0,90.0
7,69,3,small,0.00037233412352004564,3,90.0,100.0,80.0,90.0
7,70,0,small,9.218408159339797e-05,3,90.0,100.0,80.0,90.0
7,70,1,small,0.00021028079421079384,3,90.0,100.0,80.0,90.0
7,70,2,small,0.000317393213858832,3,90.0,100.0,80.0,90.0
7,70,3,small,0.0003813437197586744,3,90.0,100.0,80.0,90.0
7,71,0,small,9.57711231879088e-05,3,90.0,100.0,80.0,90.0
7,71,1,small,0.00021925970821414894,3,90.0,100.0,80.0,90.0
7,71,2,small,0.00032592159690424485,3,90.0,100.0,80.0,90.0
7,71,3,small,0.0003872381594427852,3,90.0,100.0,80.0,90.0
7,72,0,small,9.880750757479409e-05,3,90.0,100.0,80.0,90.0
7,72,1,small,0.00022690666035276086,3,90.0,100.0,80.0,90.0
7,72,2,small,0.0003318905461588046,3,90.0,100.0,80.0,90.0
7,72,3,small,0.0003904221310169382,3,90.0,100.0,80.0,90.0
7,73,0,small,0.00010133754441647057,3,90.0,100.0,80.0,90.0
7,73,1,small,0.00023332814378834369,3,90.0,100.0,80.0,90.0
7,73,2,small,0.0003355244784845758,3,90.0,100.0,80.0,90.0
7,73,3,small,0.0003912688450161317,3,90.0,100.0,80.0,90.0
7,74,0,small,0.0001034025720633053,3,90.0,100.0,80.0,90.0
7,74,1,small,0.00023862352979842256,3,90.0,100.0,80.0,90.0
7,74,2,small,0.00033703224141388164,3,90.0,100.0,80.0,90.0
7,74,3,small,0.00039012211430107784,3,90.0,100.0,80.0,90.0
7,75,0,small,0.00010504114006029077,3,90.0,100.0,80.0,90.0
7,75,1,small,0.00024288550456992626,3,90.0,100.0,80.0,90.0
7,75,2,small,0.00033660808706083967,3,90.0,100.0,80.0,90.0
7,75,3,small,0.00038716987076293125,3,90.0,100.0,80.0,90.0
7,76,0,small,0.00010628918100980075,3,90.0,100.0,80.0,90.0
7,76,1,small,0.0002462004805427869,3,90.0,100.0,80.0,90.0
7,76,2,small,0.00033546008291508543,3,90.0,100.0,80.0,90.0
7,76,3,small,0.00038361416263136313,3,90.0,100.0,80.0,90.0
7,77,0,small,0.00010718017239028643,3,90.0,100.0,80.0,90.0
7,77,1,small,0.0002404290290883685,3,90.0,100.0,80.0,90.0
7,77,2,small,0.00032543817420484326,3,90.0,100.0,80.0,90.0
7,77,3,small,0.0003712992025060601,3,90.0,100.0,80.0,90.0
7,78,0,small,0.00010207635465741565,3,90.0,100.0,80.0,90.0
7,78,1,small,0.0002289800277032081,3,90.0,100.0,80.0,90.0
7,78,2,small,0.0003099411182903269,3,90.0,100.0,80.0,90.0
7,78,3,small,0.0003536182881010096,3,90.0,100.0,80.0,90.0
7,79,0,small,9.721557586420538e-05,3,90.0,100.0,80.0,90.0
7,79,1,small,0.0002180762168601982,3,90.0,100.0,80.0,90.0
7,79,2,small,0.000295182017419359,3,90.0,100.0,80.0,90.0
7,79,3,small,0.00033677932200096153,3,90.0,100.0,80.0,90.0
7,80,0,small,9.258626272781465e-05,3,90.0,100.0,80.0,90.0
7,80,1,small,0.00020769163510495065,3,90.0,100.0,80.0,90.0
7,80,2,small,0.00028112573087557996,3,90.0,100.0,80.0,90.0
7,80,3,small,0.0003207422114294872,3,90.0,100.0,80.0,90.0
7,81,0,small,8.81773930741092e-05,3,90.0,100.0,80.0,90.0
7,81,1,small,0.00019780155724281016,3,90.0,100.0,80.0,90.0
7,81,2,small,0.00026773879131007617,3,90.0,100.0,80.0,90.0
7,81,3,very_small,0.00032637651088522585,3,90.0,100.0,80.0,90.0
7,82,0,small,8.397846959438969e-05,3,90.0,100.0,80.0,90.0
7,82,1,small,0.000188382435469343,3,90.0,100.0,80.0,90.0
7,82,2,small,0.0002549893250572154,3,90.0,100.0,80.0,90.0
7,82,3,very_small,0.0003580399434025961,3,90.0,100.0,80.0,90.0
7,83,0,small,7.99794948517997e-05,3,90.0,100.0,80.0,90.0
7,83,1,small,0.0001794118433041362,3,90.0,100.0,80.0,90.0
7,83,2,very_small,0.00024318179767353844,3,90.0,100.0,80.0,90.0
7,83,3,very_small,0.00038094112913342486,3,90.0,100.0,80.0,90.0
7,84,0,small,7.617094747790448e-05,3,90.0,100.0,80.0,90.0
7,84,1,small,0.0001708684221944154,3,90.0,100.0,80.0,90.0
7,84,2,very_small,0.00026806004540336995,3,90.0,100.0,80.0,90.0
7,84,3,very_small,0.00039549731792469034,3,90.0,100.0,80.0,90.0
7,85,0,small,7.254375950276615e-05,3,90.0,100.0,80.0,90.0
7,85,1,small,0.00016273183066134803,3,90.0,100.0,80.0,90.0
7,85,2,very_small,0.00029175361466987615,3,90.0,100.0,80.0,90.0
7,85,3,very_small,0.0004021058905830384,3,90.0,100.0,80.0,90.0
7,86,0,small,6.90892947645392e-05,3,90.0,100.0,80.0,90.0
7,86,1,small,0.0001549826958679505,3,90.0,100.0,80.0,90.0
7,86,2,very_small,0.00031431891873321544,3,90.0,100.0,80.0,90.0
7,86,3,very_small,0.0004012801636505128,3,90.0,100.0,80.0,90.0
7,87,0,small,6.579932834718019e-05,3,90.0,100.0,80.0,90.0
7,87,1,small,0.00014760256749328618,3,90.0,100.0,80.0,90.0
7,87,2,very_small,0.0003347308154602052,3,90.0,100.0,80.0,90.0
7,87,3,very_small,0.0003986336380004884,3,90.0,100.0,80.0,90.0
7,88,0,small,6.266602699731447e-05,3,90.0,100.0,80.0,90.0
7,88,1,very_small,0.00014920482618408206,3,90.0,100.0,80.0,90.0
7,88,2,very_small,0.0003336722052001954,3,90.0,100.0,80.0,90.0
7,88,3,very_small,0.00037909304809570325,3,90.0,100.0,80.0,90.0
7,89,0,small,5.968193047363283e-05,3,90.0,100.0,80.0,90.0
7,89,1,small,0.00013346888208007817,3,90.0,100.0,80.0,90.0
7,89,2,very_small,0.00028132471923828135,3,90.0,100.0,80.0,90.0
7,89,3,very_small,0.00031109680175781256,3,90.0,100.0,80.0,90.0
7,90,0,small,5.088755283203126e-05,3,90.0,100.0,80.0,90.0
7,90,1,small,0.00011252988769531254,3,90.0,100.0,80.0,90.0
7,90,2,very_small,0.00023146997070312505,3,90.0,100.0,80.0,90.0
7,90,3,very_small,0.00024903564453125003,3,90.0,100.0,80.0,90.0
7,91,0,small,4.251195507812501e-05,3,90.0,100.0,80.0,90.0
7,91,1,small,9.258798828125002e-05,3,90.0,100.0,80.0,90.0
7,91,2,very_small,0.00018398925781250004,3,90.0,100.0,80.0,90.0
7,91,3,very_small,0.00019262695312500006,3,90.0,100.0,80.0,90.0
7,92,0,small,3.4535195312500006e-05,3,90.0,100.0,80.0,90.0
7,92,1,small,7.359570312500003e-05,3,90.0,100.0,80.0,90.0
7,92,2,very_small,0.00013876953125000003,3,90.0,100.0,80.0,90.0
7,92,3,very_small,0.00014160156250000004,3,90.0,100.0,80.0,90.0
7,93,0,small,2.6938281250000006e-05,3,90.0,100.0,80.0,90.0
7,93,1,small,5.5507812500000015e-05,3,90.0,100.0,80.0,90.0
7,93,2,very_small,9.570312500000002e-05,3,90.0,100.0,80.0,90.0
7,93,3,very_small,9.570312500000002e-05,3,90.0,100.0,80.0,90.0
7,94,0,small,1.9703125000000006e-05,3,90.0,100.0,80.0,90.0
7,94,1,small,3.828125000000001e-05,3,90.0,100.0,80.0,90.0
7,94,2,very_small,5.468750000000001e-05,3,90.0,100.0,80.0,90.0
7,94,3,very_small,5.468750000000001e-05,3,90.0,100.0,80.0,90.0
7,95,0,small,1.2812500000000003e-05,3,90.0,100.0,80.0,90.0
7,95,1,small,2.1875000000000007e-05,3,90.0,100.0,80.0,90.0
7,95,2,small,2.1875000000000007e-05,3,90.0,100.0,80.0,90.0
7,95,3,small,2.1875000000000007e-05,3,90.0,100.0,80.0,90.0
7,96,0,small,6.250000000000002e-06,3,90.0,100.0,80.0,90.0
7,96,1,small,6.250000000000002e-06,3,90.0,100.0,80.0,90.0
7,96,2,small,6.250000000000002e-06,3,90.0,100.0,80.0,90.0
7,96,3,small,6.250000000000002e-06,3,90.0,100.0,80.0,90.0
7,97,0,small,0.0,3,90.0,100.0,80.0,90.0
7,97,1,small,0.0,3,90.0,100.0,80.0,90.0
7,97,2,small,0.0,3,90.0,100.0,80.0,90.0
7,97,3,small,0.0,3,90.0,100.0,80.0,90.0
7,98,0,small,0.0,3,90.0,100.0,80.0,90.0
7,98,1,small,0.0,3,90.0,100.0,80.0,90.0
7,98,2,small,0.0,3,90.0,100.0,80.0,90.0
7,98,3,small,0.0,3,90.0,100.0,80.0,90.0
7,99,0,small,0.0,3,90.0,100.0,80.0,90.0
7,99,1,small,0.0,3,90.0,100.0,80.0,90.0
7,99,2,small,0.0,3,90.0,100.0,80.0,90.0
7,99,3,small,0.0,3,90.0,100.0,80.0,90.0
7,100,0,small,0.0,3,90.0,100.0,80.0,90.0
7,100,1,small,0.0,3,90.0,100.0,80.0,90.0
7,100,2,small,0.0,3,90.0,100.0,80.0,90.0
7,100,3,small,0.0,3,90.0,100.0,80.0,90.0
8,0,0,small,0.000260220039377814,3,98.0,100.0,80.0,98.0
8,0,1,small,0.0003934755063843135,3,98.0,100.0,80.0,98.0
8,0,2,small,0.0004453637267822127,3,98.0,100.0,80.0,98.0
8,0,3,small,0.0004766821142591027,3,98.0,100.0,80.0,98.0
8,1,0,small,0.0002601887873527754,3,98.0,100.0,80.0,98.0
8,1,1,small,0.000393445271929477,3,98.0,100.0,80.0,98.0
8,1,2,small,0.000445337710709647,3,98.0,100.0,80.0,98.0
8,1,3,small,0.0004766609384325317,3,98.0,100.0,80.0,98.0
8,2,0,small,0.00026015622329468287,3,98.0,100.0,80.0,98.0
8,2,1,small,0.000393413945917573,3,98.0,100.0,80.0,98.0
8,2,2,small,0.00044531088673568345,3,98.0,100.0,80.0,98.0
8,2,3,small,0.000476638697338825,3,98.0,100.0,80.0,98.0
8,3,0,small,0.00026012101553354286,3,98.0,100.0,80.0,98.0
8,3,1,small,0.0003933805144769114,3,98.0,100.0,80.0,98.0
8,3,2,small,0.00044528234408121076,3,98.0,100.0,80.0,98.0
8,3,3,small,0.0004766146321256824,3,98.0,100.0,80.0,98.0
8,4,0,small,0.0002600819913521448,3,98.0,100.0,80.0,98.0
8,4,1,small,0.00039334391439887367,3,98.0,100.0,80.0,98.0
8,4,2,small,0.00044525102311579543,3,98.0,100.0,80.0,98.0
8,4,3,small,0.0004765879952899244,3,98.0,100.0,80.0,98.0
8,5,0,small,0.00026003806784158286,3,98.0,100.0,80.0,98.0
8,5,1,small,0.0003933029734878232,3,98.0,100.0,80.0,98.0
8,5,2,small,0.00044521568689899016,3,98.0,100.0,80.0,98.0
8,5,3,small,0.00047655805824018327,3,98.0,100.0,80.0,98.0
8,6,0,small,0.0002599881970946937,3,98.0,100.0,80.0,98.0
8,6,1,small,0.0003932563673624119,3,98.0,100.0,80.0,98.0
8,6,2,small,0.00044517499187709316,3,98.0,100.0,80.0,98.0
8,6,3,small,0.00047652408991645046,3,98.0,100.0,80.0,98.0
8,7,0,small,0.000259931323754445,3,98.0,100.0,80.0,98.0
8,7,1,small,0.00039320259022349973,3,98.0,100.0,80.0,98.0
8,7,2,small,0.0004451275469629209,3,98.0,100.0,80.0,98.0
8,7,3,small,0.0004764853547994299,3,98.0,100.0,80.0,98.0
8,8,0,small,0.00025986635315221974,3,98.0,100.0,80.0,98.0
8,8,1,small,0.0003931399373883994,3,98.0,100.0,80.0,98.0
8,8,2,small,0.0004450717404835062,3,98.0,100.0,80.0,98.0
8,8,3,large,0.0004766523533194505,3,98.0,100.0,80.0,98.0
8,9,0,large,0.0002600642511791703,3,98.0,100.0,80.0,98.0
8,9,1,large,0.00039396873412190527,3,98.0,100.0,80.0,98.0
8,9,2,large,0.00044611874501292837,3,98.0,100.0,80.0,98.0
8,9,3,large,0.00047760251846741157,3,98.0,100.0,80.0,98.0
8,10,0,large,0.00026087693370182305,3,98.0,100.0,80.0,98.0
8,10,1,large,0.00039471001009010567,3,98.0,100.0,80.0,98.0
8,10,2,large,0.0004466614221431908,3,98.0,100.0,80.0,98.0
8,10,3,large,0.0004778728967578095,3,98.0,100.0,80.0,98.0
8,11,0,large,0.00026138330903755457,3,98.0,100.0,80.0,98.0
8,11,1,large,0.0003949168987040895,3,98.0,100.0,80.0,98.0
8,11,2,large,0.000446581866418333,3,98.0,100.0,80.0,98.0
8,11,3,large,0.00047750698955607276,3,98.0,100.0,80.0,98.0
8,12,0,large,0.00026159072684014175,3,98.0,100.0,80.0,98.0
8,12,1,large,0.00039459397848124746,3,98.0,100.0,80.0,98.0
8,12,2,large,0.0004460647530484811,3,98.0,100.0,80.0,98.0
8,12,3,large,0.0004770906634784915,3,98.0,100.0,80.0,98.0
8,13,0,large,0.0002615068202218712,3,98.0,100.0,80.0,98.0
8,13,1,large,0.00039407331862404516,3,98.0,100.0,80.0,98.0
8,13,2,large,0.0004456979990161697,3,98.0,100.0,80.0,98.0
8,13,3,large,0.00047680644568527024,3,98.0,100.0,80.0,98.0
8,14,0,large,0.0002608840663880437,3,98.0,100.0,80.0,98.0
8,14,1,large,0.00039356940896319943,3,98.0,100.0,80.0,98.0
8,14,2,large,0.0004453335325446283,3,98.0,100.0,80.0,98.0
8,14,3,large,0.00047651680600202127,3,98.0,100.0,80.0,98.0
8,15,0,large,0.00026016137567476123,3,98.0,100.0,80.0,98.0
8,15,1,large,0.00039306972497214505,3,98.0,100.0,80.0,98.0
8,15,2,large,0.00044495978151025563,3,98.0,100.0,80.0,98.0
8,15,3,large,0.00047621071938154784,3,98.0,100.0,80.0,98.0
8,16,0,large,0.0002594610510818384,3,98.0,100.0,80.0,98.0
8,16,1,small,0.0003927064012006774,3,98.0,100.0,80.0,98.0
8,16,2,small,0.0004447416187283644,3,98.0,100.0,80.0,98.0
8,16,3,small,0.0004762238396346339,3,98.0,100.0,80.0,98.0
8,17,0,small,0.00025941385336438177,3,98.0,100.0,80.0,98.0
8,17,1,small,0.00039280533148589584,3,98.0,100.0,80.0,98.0
8,17,2,small,0.00044480731841093973,3,98.0,100.0,80.0,98.0
8,17,3,small,0.00047626382307629705,3,98.0,100.0,80.0,98.0
8,18,0,small,0.0002595192992132896,3,98.0,100.0,80.0,98.0
8,18,1,small,0.00039285958364748534,3,98.0,100.0,80.0,98.0
8,18,2,small,0.0004448411953715931,3,98.0,100.0,80.0,98.0
8,18,3,small,0.0004762802995734601,3,98.0,100.0,80.0,98.0
8,19,0,small,0.00025957742851187105,3,98.0,100.0,80.0,98.0
8,19,1,small,0.0003928794424963257,3,98.0,100.0,80.0,98.0
8,19,2,small,0.000444851467485117,3,98.0,100.0,80.0,98.0
8,19,3,small,0.00047627977899808476,3,98.0,100.0,80.0,98.0
8,20,0,small,0.00025958971296544543,3,98.0,100.0,80.0,98.0
8,20,1,small,0.00039287177971417754,3,98.0,100.0,80.0,98.0
8,20,2,small,0.0004448429050894046,3,98.0,100.0,80.0,98.0
8,20,3,small,0.0004762653851084734,3,98.0,100.0,80.0,98.0
8,21,0,small,0.0002595637468520031,3,98.0,100.0,80.0,98.0
8,21,1,small,0.0003928405828327471,3,98.0,100.0,80.0,98.0
8,21,2,small,0.0004448173892583363,3,98.0,100.0,80.0,98.0
8,21,3,small,0.00047623742190111383,3,98.0,100.0,80.0,98.0
8,22,0,small,0.0002595049421328335,3,98.0,100.0,80.0,98.0
8,22,1,small,0.0003927874256794927,3,98.0,100.0,80.0,98.0
8,22,2,small,0.000444774407256411,3,98.0,100.0,80.0,98.0
8,22,3,small,0.0004761938754646898,3,98.0,100.0,80.0,98.0
8,23,0,small,0.00025941686031074294,3,98.0,100.0,80.0,98.0
8,23,1,small,0.0003927118856636804,3,98.0,100.0,80.0,98.0
8,23,2,small,0.00044471149099175667,3,98.0,100.0,80.0,98.0
8,23,3,small,0.0004761333278628301,3,98.0,100.0,80.0,98.0
8,24,0,small,0.0002593015077241841,3,98.0,100.0,80.0,98.0
8,24,1,small,0.00039261191283811804,3,98.0,100.0,80.0,98.0
8,24,2,small,0.0004446246038074903,3,98.0,100.0,80.0,98.0
8,24,3,small,0.00047605525857476373,3,98.0,100.0,80.0,98.0
8,25,0,small,0.0002591595976303434,3,98.0,100.0,80.0,98.0
8,25,1,small,0.0003924841552668137,3,98.0,100.0,80.0,98.0
8,25,2,small,0.00044450896256288555,3,98.0,100.0,80.0,98.0
8,25,3,small,0.00047595931724536016,3,98.0,100.0,80.0,98.0
8,26,0,small,0.00025899078215691125,3,98.0,100.0,80.0,98.0
8,26,1,small,0.00039232424485418716,3,98.0,100.0,80.0,98.0
8,26,2,small,0.00044436109143915155,3,98.0,100.0,80.0,98.0
8,26,3,small,0.00047584472344179633,3,98.0,100.0,80.0,98.0
8,27,0,small,0.0002587938569494695,3,98.0,100.0,80.0,98.0
8,27,1,small,0.00039212704744525685,3,98.0,100.0,80.0,98.0
8,27,2,small,0.0004441786486794749,3,98.0,100.0,80.0,98.0
8,27,3,small,0.0004757106524590179,3,98.0,100.0,80.0,98.0
8,28,0,small,0.0002585669411077146,3,98.0,100.0,80.0,98.0
8,28,1,small,0.00039188688068639185,3,98.0,100.0,80.0,98.0
8,28,2,small,0.00044395561089521343,3,98.0,100.0,80.0,98.0
8,28,3,small,0.00047555020671021745,3,98.0,100.0,80.0,98.0
8,29,0,small,0.0002583076347877401,3,98.0,100.0,80.0,98.0
8,29,1,small,0.000391616342193827,3,98.0,100.0,80.0,98.0
8,29,2,small,0.00044371515752046544,3,98.0,100.0,80.0,98.0
8,29,3,small,0.00047538402029167803,3,98.0,100.0,80.0,98.0
8,30,0,small,0.00025801315664807057,3,98.0,100.0,80.0,98.0
8,30,1,small,0.00039132428253982706,3,98.0,100.0,80.0,98.0
8,30,2,small,0.0004434720691975639,3,98.0,100.0,80.0,98.0
8,30,3,small,0.00047522327212363633,3,98.0,100.0,80.0,98.0
8,31,0,small,0.0002576804631328899,3,98.0,100.0,80.0,98.0
8,31,1,small,0.00039101636715244565,3,98.0,100.0,80.0,98.0
8,31,2,small,0.00044323403065234116,3,98.0,100.0,80.0,98.0
8,31,3,small,0.0004750715095212175,3,98.0,100.0,80.0,98.0
8,32,0,small,0.00025730635141584283,3,98.0,100.0,80.0,98.0
8,32,1,small,0.0003906955769467458,3,98.0,100.0,80.0,98.0
8,32,2,small,0.0004430027898690542,3,98.0,100.0,80.0,98.0
8,32,3,small,0.00047492624428373877,3,98.0,100.0,80.0,98.0
8,33,0,small,0.00025916758000409654,3,98.0,100.0,80.0,98.0
8,33,1,small,0.0003930181225322965,3,98.0,100.0,80.0,98.0
8,33,2,small,0.0004452965414343325,3,98.0,100.0,80.0,98.0
8,33,3,small,0.00047699075873215344,3,98.0,100.0,80.0,98.0
8,34,0,small,0.00026053311165094226,3,98.0,100.0,80.0,98.0
8,34,1,small,0.0003945483998002093,3,98.0,100.0,80.0,98.0
8,34,2,small,0.00044668413246011333,3,98.0,100.0,80.0,98.0
