trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
6,47,3,very_small,0.00018420943152415718,3,85.0,100.0,75.0,85.0
6,48,0,small,4.045021721228134e-05,3,85.0,100.0,75.0,85.0
6,48,0,large,4.2932040737899126e-05,3,85.0,100.0,75.0,85.0
6,48,1,small,8.95920471656279e-05,3,85.0,100.0,75.0,85.0
6,48,1,large,9.528236540898122e-05,3,85.0,100.0,75.0,85.0
6,48,1,very_small,4.094903293847084e-05,3,85.0,100.0,75.0,85.0
6,48,2,small,0.00018096023242040047,3,85.0,100.0,75.0,85.0
6,48,2,large,0.00019334717094019585,3,85.0,100.0,75.0,85.0
6,48,2,very_small,9.072561426387628e-05,3,85.0,100.0,75.0,85.0
6,48,3,small,0.0002599984156911737,3,85.0,100.0,75.0,85.0
6,48,3,large,0.00026267720984908386,3,85.0,100.0,75.0,85.0
6,48,3,very_small,0.00018350757148024186,3,85.0,100.0,75.0,85.0
6,49,0,small,4.053501728574287e-05,3,85.0,100.0,75.0,85.0
6,49,0,large,4.2038428065300064e-05,3,85.0,100.0,75.0,85.0
6,49,1,small,8.981316041509285e-05,3,85.0,100.0,75.0,85.0
6,49,1,large,9.307404127536973e-05,3,85.0,100.0,75.0,85.0
6,49,1,very_small,4.090243915930294e-05,3,85.0,100.0,75.0,85.0
6,49,2,small,0.0001815200568181089,3,85.0,100.0,75.0,85.0
6,49,2,large,0.00018794912636063325,3,85.0,100.0,75.0,85.0
6,49,2,very_small,9.064988862276343e-05,3,85.0,100.0,75.0,85.0
6,49,3,small,0.00026093401647946313,3,85.0,100.0,75.0,85.0
6,49,3,large,0.0002540854408579445,3,85.0,100.0,75.0,85.0
6,49,3,very_small,0.0001833258508222774,3,85.0,100.0,75.0,85.0
6,50,0,small,4.06963138542557e-05,3,85.0,100.0,75.0,85.0
6,50,0,large,4.084912308320273e-05,3,85.0,100.0,75.0,85.0
6,50,1,small,9.021311425697888e-05,3,85.0,100.0,75.0,85.0
6,50,1,large,9.016552949595937e-05,3,85.0,100.0,75.0,85.0
6,50,1,very_small,4.081316568609704e-05,3,85.0,100.0,75.0,85.0
6,50,2,small,0.00018243266694014716,3,85.0,100.0,75.0,85.0
6,50,2,large,0.00018113102581006392,3,85.0,100.0,75.0,85.0
6,50,2,very_small,9.043106453123333e-05,3,85.0,100.0,75.0,85.0
6,50,3,small,0.00026175565353925355,3,85.0,100.0,75.0,85.0
6,50,3,large,0.0002441711703869732,3,85.0,100.0,75.0,85.0
6,50,3,very_small,0.00018283525338582202,3,85.0,100.0,75.0,85.0
6,51,0,small,4.0853661820713626e-05,3,85.0,100.0,75.0,85.0
6,51,0,large,3.9394313296531224e-05,3,85.0,100.0,75.0,85.0
6,51,1,small,9.058126938346117e-05,3,85.0,100.0,75.0,85.0
6,51,1,large,8.662852214616322e-05,3,85.0,100.0,75.0,85.0
6,51,1,very_small,4.065826870948207e-05,3,85.0,100.0,75.0,85.0
6,51,2,small,0.00018326396090769288,3,85.0,100.0,75.0,85.0
6,51,2,large,0.00017365276160310575,3,85.0,100.0,75.0,85.0
6,51,2,very_small,9.006208166653769e-05,3,85.0,100.0,75.0,85.0
6,51,3,small,0.000262344148150369,3,85.0,100.0,75.0,85.0
6,51,3,large,0.00023371200135870158,3,85.0,100.0,75.0,85.0
6,51,3,very_small,0.00018202627430454542,3,85.0,100.0,75.0,85.0
6,52,0,small,4.0982053476212385e-05,3,85.0,100.0,75.0,85.0
6,52,0,large,3.770198171384384e-05,3,85.0,100.0,75.0,85.0
6,52,1,small,9.087668091256425e-05,3,85.0,100.0,75.0,85.0
6,52,1,large,8.286143091873603e-05,3,85.0,100.0,75.0,85.0
6,52,1,very_small,4.043656495385741e-05,3,85.0,100.0,75.0,85.0
6,52,2,small,0.00018391707464320443,3,85.0,100.0,75.0,85.0
6,52,2,large,0.00016596469082392858,3,85.0,100.0,75.0,85.0
6,52,2,very_small,8.954200355702566e-05,3,85.0,100.0,75.0,85.0
6,52,3,small,0.00026260413739933913,3,85.0,100.0,75.0,85.0
6,52,3,large,0.0002231691536520601,3,85.0,100.0,75.0,85.0
6,52,3,very_small,0.00018090322136959036,3,85.0,100.0,75.0,85.0
6,53,0,small,4.1066663204042976e-05,3,85.0,100.0,75.0,85.0
6,53,0,large,3.6026986075913547e-05,3,85.0,100.0,75.0,85.0
6,53,1,small,9.106442636206236e-05,3,85.0,100.0,75.0,85.0
6,53,1,large,7.913893432278888e-05,3,85.0,100.0,75.0,85.0
6,53,1,very_small,4.0149183423917e-05,3,85.0,100.0,75.0,85.0
6,53,2,small,0.00018430943642225525,3,85.0,100.0,75.0,85.0
6,53,2,large,0.00015838856200264259,3,85.0,100.0,75.0,85.0
6,53,2,very_small,8.887520622740701e-05,3,85.0,100.0,75.0,85.0
6,53,3,small,0.00026246149496666045,3,85.0,100.0,75.0,85.0
6,53,3,large,0.00021286900279133934,3,85.0,100.0,75.0,85.0
6,53,3,very_small,0.00017948233980416719,3,85.0,100.0,75.0,85.0
6,54,0,small,4.109496332406156e-05,3,85.0,100.0,75.0,85.0
6,54,0,large,3.4382414623580665e-05,3,85.0,100.0,75.0,85.0
6,54,1,small,9.11150272768859e-05,3,85.0,100.0,75.0,85.0
6,54,1,large,7.549203680924948e-05,3,85.0,100.0,75.0,85.0
6,54,1,very_small,3.9799250214393004e-05,3,85.0,100.0,75.0,85.0
6,54,2,small,0.00018437139282860012,3,85.0,100.0,75.0,85.0
6,54,2,large,0.00015099792077174752,3,85.0,100.0,75.0,85.0
6,54,2,very_small,8.807064185535515e-05,3,85.0,100.0,75.0,85.0
6,54,3,small,0.0002618609712296125,3,85.0,100.0,75.0,85.0
6,54,3,large,0.0002028840548562206,3,85.0,100.0,75.0,85.0
6,54,3,very_small,0.00017783462198166507,3,85.0,100.0,75.0,85.0
6,55,0,small,4.105649979726648e-05,3,85.0,100.0,75.0,85.0
6,55,0,large,3.2780069788025546e-05,3,85.0,100.0,75.0,85.0
6,55,1,small,9.100391693369435e-05,3,85.0,100.0,75.0,85.0
6,55,1,large,7.194868890258192e-05,3,85.0,100.0,75.0,85.0
6,55,1,very_small,3.939160274495085e-05,3,85.0,100.0,75.0,85.0
6,55,2,small,0.00018405911656943762,3,85.0,100.0,75.0,85.0
6,55,2,large,0.00014385905458115148,3,85.0,100.0,75.0,85.0
6,55,2,very_small,8.71411715817132e-05,3,85.0,100.0,75.0,85.0
6,55,3,small,0.00026077209262179217,3,85.0,100.0,75.0,85.0
6,55,3,large,0.00019327442037588775,3,85.0,100.0,75.0,85.0
6,55,3,very_small,0.00017593971898907434,3,85.0,100.0,75.0,85.0
6,56,0,small,4.094268594122273e-05,3,85.0,100.0,75.0,85.0
6,56,0,large,3.123056097028074e-05,3,85.0,100.0,75.0,85.0
6,56,1,small,9.07109508243739e-05,3,85.0,100.0,75.0,85.0
6,56,1,large,6.853400774604872e-05,3,85.0,100.0,75.0,85.0
6,56,1,very_small,3.921597782313268e-05,3,85.0,100.0,75.0,85.0
6,56,2,small,0.00018337267752128696,3,85.0,100.0,75.0,85.0
6,56,2,large,0.00013702007029706736,3,85.0,100.0,75.0,85.0
6,56,2,very_small,8.674358534353068e-05,3,85.0,100.0,75.0,85.0
6,56,3,small,0.00025920730002371975,3,85.0,100.0,75.0,85.0
6,56,3,large,0.0001840823234349114,3,85.0,100.0,75.0,85.0
6,56,3,very_small,0.00017490997803720277,3,85.0,100.0,75.0,85.0
6,57,0,small,4.074661286104421e-05,3,85.0,100.0,75.0,85.0
6,57,0,large,2.9743391400267367e-05,3,85.0,100.0,75.0,85.0
6,57,1,small,9.023952816098942e-05,3,85.0,100.0,75.0,85.0
6,57,1,large,6.527048356766545e-05,3,85.0,100.0,75.0,85.0
6,57,1,very_small,3.9251202434129505e-05,3,85.0,100.0,75.0,85.0
6,57,2,small,0.0001823342460093107,3,85.0,100.0,75.0,85.0
6,57,2,large,0.00013049530504482605,3,85.0,100.0,75.0,85.0
6,57,2,very_small,8.682933516072673e-05,3,85.0,100.0,75.0,85.0
6,57,3,small,0.0002572002153542125,3,85.0,100.0,75.0,85.0
6,57,3,large,0.00017531649850943942,3,85.0,100.0,75.0,85.0
6,57,3,very_small,0.0001748843134622916,3,85.0,100.0,75.0,85.0
6,58,0,small,4.047637284985951e-05,3,85.0,100.0,75.0,85.0
6,58,0,large,2.8327039428826067e-05,3,85.0,100.0,75.0,85.0
6,58,1,small,8.96073091280761e-05,3,85.0,100.0,75.0,85.0
6,58,1,large,6.216236530253852e-05,3,85.0,100.0,75.0,85.0
6,58,1,very_small,3.947759391250729e-05,3,85.0,100.0,75.0,85.0
6,58,2,small,0.00018097890167643123,3,85.0,100.0,75.0,85.0
6,58,2,large,0.00012428124289983435,3,85.0,100.0,75.0,85.0
6,58,2,very_small,8.735329058412286e-05,3,85.0,100.0,75.0,85.0
6,58,3,small,0.0002547965099502281,3,85.0,100.0,75.0,85.0
6,58,3,large,0.00016696809381851375,3,85.0,100.0,75.0,85.0
6,58,3,very_small,0.00017598002600554153,3,85.0,100.0,75.0,85.0
6,59,0,small,4.013947403506646e-05,3,85.0,100.0,75.0,85.0
6,59,0,large,2.6978132789358158e-05,3,85.0,100.0,75.0,85.0
6,59,1,small,8.883067665122029e-05,3,85.0,100.0,75.0,85.0
6,59,1,large,5.9202252669084304e-05,3,85.0,100.0,75.0,85.0
6,59,1,very_small,3.987686601554267e-05,3,85.0,100.0,75.0,85.0
6,59,2,small,0.0001793391814160498,3,85.0,100.0,75.0,85.0
6,59,2,large,0.0001183630884760327,3,85.0,100.0,75.0,85.0
6,59,2,very_small,8.83248980189853e-05,3,85.0,100.0,75.0,85.0
6,59,3,small,0.0002532422711825547,3,85.0,100.0,75.0,85.0
6,59,3,large,0.00015901723220810833,3,85.0,100.0,75.0,85.0
6,59,3,very_small,0.00017817895313999605,3,85.0,100.0,75.0,85.0
6,60,0,small,3.9742877663292554e-05,3,85.0,100.0,75.0,85.0
6,60,0,large,2.5693459799388725e-05,3,85.0,100.0,75.0,85.0
6,60,1,small,8.792481799499911e-05,3,85.0,100.0,75.0,85.0
6,60,1,large,5.6383097780080296e-05,3,85.0,100.0,75.0,85.0
6,60,1,very_small,4.04320405624783e-05,3,85.0,100.0,75.0,85.0
6,60,2,small,0.0001774452419929917,3,85.0,100.0,75.0,85.0
6,60,2,large,0.00011272675092955495,3,85.0,100.0,75.0,85.0
6,60,2,very_small,8.964896111632313e-05,3,85.0,100.0,75.0,85.0
6,60,3,small,0.0002526454026377658,3,85.0,100.0,75.0,85.0
6,60,3,large,0.00015047271313775888,3,85.0,100.0,75.0,85.0
6,60,3,very_small,0.00018115652831151948,3,85.0,100.0,75.0,85.0
6,61,0,small,3.9293033159045725e-05,3,85.0,100.0,75.0,85.0
6,61,0,large,2.446996171370355e-05,3,85.0,100.0,75.0,85.0
6,61,1,small,8.69038014859663e-05,3,85.0,100.0,75.0,85.0
6,61,1,large,5.369818836198124e-05,3,85.0,100.0,75.0,85.0
6,61,1,very_small,4.1091933483593426e-05,3,85.0,100.0,75.0,85.0
6,61,2,small,0.00017532501294261477,3,85.0,100.0,75.0,85.0
6,61,2,large,0.00010735881040909996,3,85.0,100.0,75.0,85.0
6,61,2,very_small,9.120290392316853e-05,3,85.0,100.0,75.0,85.0
6,61,3,small,0.00025270123666145435,3,85.0,100.0,75.0,85.0
6,61,3,large,0.0001412147119169132,3,85.0,100.0,75.0,85.0
6,61,3,very_small,0.00018461659444598166,3,85.0,100.0,75.0,85.0
6,62,0,small,3.87959110845383e-05,3,85.0,100.0,75.0,85.0
6,62,0,large,2.3304725441622425e-05,3,85.0,100.0,75.0,85.0
6,62,1,small,8.578064863993663e-05,3,85.0,100.0,75.0,85.0
6,62,1,large,5.114113177331547e-05,3,85.0,100.0,75.0,85.0
6,62,1,very_small,4.1809881862193105e-05,3,85.0,100.0,75.0,85.0
6,62,2,small,0.0001730043403052148,3,85.0,100.0,75.0,85.0
6,62,2,large,0.00010224648610390472,3,85.0,100.0,75.0,85.0
6,62,2,very_small,9.287502516764696e-05,3,85.0,100.0,75.0,85.0
6,62,3,small,0.00025308566912531826,3,85.0,100.0,75.0,85.0
6,62,3,large,0.00013145248433478913,3,85.0,100.0,75.0,85.0
6,62,3,very_small,0.00018824315272963,3,85.0,100.0,75.0,85.0
6,63,0,small,3.8257034121074554e-05,3,85.0,100.0,75.0,85.0
6,63,0,large,2.2194976611068973e-05,3,85.0,100.0,75.0,85.0
6,63,1,small,8.456740195727945e-05,3,85.0,100.0,75.0,85.0
6,63,1,large,4.8705839784109963e-05,3,85.0,100.0,75.0,85.0
6,63,1,very_small,4.2543429412255864e-05,3,85.0,100.0,75.0,85.0
6,63,2,small,0.00017087737398942067,3,85.0,100.0,75.0,85.0
6,63,2,large,9.737760581324259e-05,3,85.0,100.0,75.0,85.0
6,63,2,very_small,9.456374052507036e-05,3,85.0,100.0,75.0,85.0
6,63,3,small,0.0002535936672209424,3,85.0,100.0,75.0,85.0
6,63,3,large,0.00012142270285776619,3,85.0,100.0,75.0,85.0
6,63,3,very_small,0.00019183888970123928,3,85.0,100.0,75.0,85.0
6,64,0,small,3.76815061856855e-05,3,85.0,100.0,75.0,85.0
6,64,0,large,2.1138072962922837e-05,3,85.0,100.0,75.0,85.0
6,64,1,small,8.327518863523831e-05,3,85.0,100.0,75.0,85.0
6,64,1,large,4.638651408010473e-05,3,85.0,100.0,75.0,85.0
6,64,1,very_small,4.2970584946525364e-05,3,85.0,100.0,75.0,85.0
6,64,2,small,0.00016821345358056111,3,85.0,100.0,75.0,85.0
6,64,2,large,9.244152705656803e-05,3,85.0,100.0,75.0,85.0
6,64,2,very_small,9.553380266213226e-05,3,85.0,100.0,75.0,85.0
6,64,3,small,0.00025291050773064465,3,85.0,100.0,75.0,85.0
6,64,3,large,0.00011127833250648062,3,85.0,100.0,75.0,85.0
6,64,3,very_small,0.000194096433902356,3,85.0,100.0,75.0,85.0
6,65,0,small,3.934161348649886e-05,3,85.0,100.0,75.0,85.0
6,65,0,large,2.013149805992651e-05,3,85.0,100.0,75.0,85.0
6,65,1,small,8.705883825552925e-05,3,85.0,100.0,75.0,85.0
6,65,1,large,4.41776324572426e-05,3,85.0,100.0,75.0,85.0
6,65,1,very_small,4.308343444485025e-05,3,85.0,100.0,75.0,85.0
6,65,2,small,0.00017409631839433802,3,85.0,100.0,75.0,85.0
6,65,2,large,8.802094838720765e-05,3,85.0,100.0,75.0,85.0
6,65,2,very_small,9.576301990059624e-05,3,85.0,100.0,75.0,85.0
6,65,3,small,0.0002600150497712348,3,85.0,100.0,75.0,85.0
6,65,3,large,0.00010207651258630022,3,85.0,100.0,75.0,85.0
6,65,3,very_small,0.0001947010508871504,3,85.0,100.0,75.0,85.0
6,66,0,small,4.075816973783411e-05,3,85.0,100.0,75.0,85.0
6,66,0,large,1.7341353463666267e-05,3,85.0,100.0,75.0,85.0
6,66,1,small,9.029330766564456e-05,3,85.0,100.0,75.0,85.0
6,66,1,large,3.79187158933446e-05,3,85.0,100.0,75.0,85.0
6,66,1,very_small,4.2875512369759784e-05,3,85.0,100.0,75.0,85.0
6,66,2,small,0.00018077358507714172,3,85.0,100.0,75.0,85.0
6,66,2,large,7.679965551528934e-05,3,85.0,100.0,75.0,85.0
6,66,2,very_small,9.523294365453049e-05,3,85.0,100.0,75.0,85.0
6,66,3,small,0.0002667419599559624,3,85.0,100.0,75.0,85.0
6,66,3,large,8.66109014100295e-05,3,85.0,100.0,75.0,85.0
6,66,3,very_small,0.00019341463959016765,3,85.0,100.0,75.0,85.0
6,67,0,small,4.1950605862088685e-05,3,85.0,100.0,75.0,85.0
6,67,0,large,1.4684072895799376e-05,3,85.0,100.0,75.0,85.0
6,67,1,small,9.302232003838939e-05,3,85.0,100.0,75.0,85.0
6,67,1,large,3.195784297534651e-05,3,85.0,100.0,75.0,85.0
6,67,1,very_small,4.234168166135629e-05,3,85.0,100.0,75.0,85.0
6,67,2,small,0.00018810488176204953,3,85.0,100.0,75.0,85.0
6,67,2,large,6.471046633324258e-05,3,85.0,100.0,75.0,85.0
6,67,2,very_small,9.387718755003881e-05,3,85.0,100.0,75.0,85.0
6,67,3,small,0.0002730225160533208,3,85.0,100.0,75.0,85.0
6,67,3,large,7.117704896193286e-05,3,85.0,100.0,75.0,85.0
6,67,3,very_small,0.0001902405442763734,3,85.0,100.0,75.0,85.0
6,68,0,small,4.293705448757562e-05,3,85.0,100.0,75.0,85.0
6,68,0,large,1.2153329497830906e-05,3,85.0,100.0,75.0,85.0
6,68,1,small,9.569767747389857e-05,3,85.0,100.0,75.0,85.0
6,68,1,large,2.628082114868165e-05,3,85.0,100.0,75.0,85.0
6,68,1,very_small,4.1478021876724185e-05,3,85.0,100.0,75.0,85.0
6,68,2,small,0.0001950366590686279,3,85.0,100.0,75.0,85.0
6,68,2,large,5.183620420015776e-05,3,85.0,100.0,75.0,85.0
6,68,2,very_small,9.179153362861768e-05,3,85.0,100.0,75.0,85.0
6,68,3,small,0.0002780734937696247,3,85.0,100.0,75.0,85.0
6,68,3,large,5.584498596191407e-05,3,85.0,100.0,75.0,85.0
6,68,3,very_small,0.00018554304445824623,3,85.0,100.0,75.0,85.0
6,69,0,small,4.373442953453073e-05,3,85.0,100.0,75.0,85.0
6,69,0,large,9.74309769024189e-06,3,85.0,100.0,75.0,85.0
6,69,1,small,9.749630626466902e-05,3,85.0,100.0,75.0,85.0
6,69,1,large,2.0542173987755417e-05,3,85.0,100.0,75.0,85.0
6,69,1,very_small,4.035258664831246e-05,3,85.0,100.0,75.0,85.0
6,69,2,small,0.0001991456143148019,3,85.0,100.0,75.0,85.0
6,69,2,large,3.900265784630409e-05,3,85.0,100.0,75.0,85.0
6,69,2,very_small,8.913537580050642e-05,3,85.0,100.0,75.0,85.0
6,69,3,small,0.0002796460322452527,3,85.0,100.0,75.0,85.0
6,69,3,large,4.126448411207933e-05,3,85.0,100.0,75.0,85.0
6,69,3,very_small,0.00017969143766298747,3,85.0,100.0,75.0,85.0
6,70,0,small,4.4075054453459334e-05,3,85.0,100.0,75.0,85.0
6,70,0,large,7.447638825871397e-06,3,85.0,100.0,75.0,85.0
6,70,1,small,9.821219109469968e-05,3,85.0,100.0,75.0,85.0
6,70,1,large,1.540875544621395e-05,3,85.0,100.0,75.0,85.0
6,70,1,very_small,3.902769622197913e-05,3,85.0,100.0,75.0,85.0
6,70,2,small,0.00020068486938091252,3,85.0,100.0,75.0,85.0
6,70,2,large,2.8182476337139433e-05,3,85.0,100.0,75.0,85.0
6,70,2,very_small,8.605458270063111e-05,3,85.0,100.0,75.0,85.0
6,70,3,small,0.00027818839473506214,3,85.0,100.0,75.0,85.0
6,70,3,large,2.9299222506009628e-05,3,85.0,100.0,75.0,85.0
6,70,3,very_small,0.00017302330465671426,3,85.0,100.0,75.0,85.0
6,71,0,small,4.400062114987199e-05,3,85.0,100.0,75.0,85.0
6,71,0,large,5.490425255408656e-06,3,85.0,100.0,75.0,85.0
6,71,1,small,9.794437191310685e-05,3,85.0,100.0,75.0,85.0
6,71,1,large,1.108068284254808e-05,3,85.0,100.0,75.0,85.0
6,71,1,very_small,3.75603291771825e-05,3,85.0,100.0,75.0,85.0
6,71,2,small,0.00019988984025860716,3,85.0,100.0,75.0,85.0
6,71,2,large,1.927978515625001e-05,3,85.0,100.0,75.0,85.0
6,71,2,very_small,8.268242437262487e-05,3,85.0,100.0,75.0,85.0
6,71,3,small,0.00027411404037267823,3,85.0,100.0,75.0,85.0
6,71,3,large,1.9720928485576934e-05,3,85.0,100.0,75.0,85.0
6,71,3,very_small,0.00016584669267901358,3,85.0,100.0,75.0,85.0
6,72,0,small,4.354988658618761e-05,3,85.0,100.0,75.0,85.0
6,72,0,large,3.855350060096154e-06,3,85.0,100.0,75.0,85.0
6,72,1,small,9.678491149462556e-05,3,85.0,100.0,75.0,85.0
6,72,1,large,7.51960637019231e-06,3,85.0,100.0,75.0,85.0
6,72,1,very_small,3.600248984136429e-05,3,85.0,100.0,75.0,85.0
6,72,2,small,0.00019697934935343535,3,85.0,100.0,75.0,85.0
6,72,2,large,1.2203275240384617e-05,3,85.0,100.0,75.0,85.0
6,72,2,very_small,7.91404413667856e-05,3,85.0,100.0,75.0,85.0
6,72,3,small,0.00026780392237874115,3,85.0,100.0,75.0,85.0
6,72,3,large,1.2312199519230773e-05,3,85.0,100.0,75.0,85.0
6,72,3,very_small,0.00015844216267048912,3,85.0,100.0,75.0,85.0
6,73,0,small,4.2758857760654876e-05,3,85.0,100.0,75.0,85.0
6,73,0,large,2.5270733173076928e-06,3,85.0,100.0,75.0,85.0
6,73,1,small,9.481933535202434e-05,3,85.0,100.0,75.0,85.0
6,73,1,large,4.689002403846156e-06,3,85.0,100.0,75.0,85.0
6,73,1,very_small,3.440155282510884e-05,3,85.0,100.0,75.0,85.0
6,73,2,small,0.0001921566720032718,3,85.0,100.0,75.0,85.0
6,73,2,large,6.865985576923079e-06,3,85.0,100.0,75.0,85.0
6,73,2,very_small,7.553925963503389e-05,3,85.0,100.0,75.0,85.0
6,73,3,small,0.0002596086463130868,3,85.0,100.0,75.0,85.0
6,73,3,large,6.865985576923079e-06,3,85.0,100.0,75.0,85.0
6,73,3,very_small,0.00015106470849570393,3,85.0,100.0,75.0,85.0
6,74,0,small,4.166096572443321e-05,3,85.0,100.0,75.0,85.0
6,74,0,large,1.4909855769230774e-06,3,85.0,100.0,75.0,85.0
6,74,1,small,9.212704557335652e-05,3,85.0,100.0,75.0,85.0
6,74,1,large,2.5540865384615397e-06,3,85.0,100.0,75.0,85.0
6,74,1,very_small,3.2800586023913184e-05,3,85.0,100.0,75.0,85.0
6,74,2,small,0.00018561052095549693,3,85.0,100.0,75.0,85.0
6,74,2,large,3.1850961538461547e-06,3,85.0,100.0,75.0,85.0
6,74,2,very_small,7.1979354414318e-05,3,85.0,100.0,75.0,85.0
6,74,3,small,0.0002498504964886541,3,85.0,100.0,75.0,85.0
6,74,3,large,3.1850961538461547e-06,3,85.0,100.0,75.0,85.0
6,74,3,very_small,0.0001448802655316228,3,85.0,100.0,75.0,85.0
6,75,0,small,4.0287229261364954e-05,3,85.0,100.0,75.0,85.0
6,75,0,large,7.331730769230771e-07,3,85.0,100.0,75.0,85.0
6,75,1,small,8.878171006986334e-05,3,85.0,100.0,75.0,85.0
6,75,1,large,1.0817307692307698e-06,3,85.0,100.0,75.0,85.0
6,75,1,very_small,3.12386533561078e-05,3,85.0,100.0,75.0,85.0
6,75,2,small,0.00017781359138618752,3,85.0,100.0,75.0,85.0
6,75,2,large,1.0817307692307698e-06,3,85.0,100.0,75.0,85.0
6,75,2,very_small,6.855176610887428e-05,3,85.0,100.0,75.0,85.0
6,75,3,small,0.00023899452046538482,3,85.0,100.0,75.0,85.0
6,75,3,large,1.0817307692307698e-06,3,85.0,100.0,75.0,85.0
6,75,3,very_small,0.0001380416591372598,3,85.0,100.0,75.0,85.0
6,76,0,small,3.866640882034758e-05,3,85.0,100.0,75.0,85.0
6,76,0,large,2.403846153846155e-07,3,85.0,100.0,75.0,85.0
6,76,1,small,8.485162863796509e-05,3,85.0,100.0,75.0,85.0
6,76,1,large,2.403846153846155e-07,3,85.0,100.0,75.0,85.0
6,76,1,very_small,3.570347938676933e-05,3,85.0,100.0,75.0,85.0
6,76,2,small,0.00016964389655827386,3,85.0,100.0,75.0,85.0
6,76,2,large,2.403846153846155e-07,3,85.0,100.0,75.0,85.0
6,76,2,very_small,7.879186057988028e-05,3,85.0,100.0,75.0,85.0
6,76,3,small,0.00022791144806227125,3,85.0,100.0,75.0,85.0
6,76,3,large,2.403846153846155e-07,3,85.0,100.0,75.0,85.0
6,76,3,very_small,0.00015431515899977122,3,85.0,100.0,75.0,85.0
6,77,0,small,3.6825151257473886e-05,3,85.0,100.0,75.0,85.0
6,77,0,large,0.0,3,85.0,100.0,75.0,85.0
6,77,1,small,8.081107489330008e-05,3,85.0,100.0,75.0,85.0
6,77,1,large,0.0,3,85.0,100.0,75.0,85.0
6,77,1,very_small,3.995569465406603e-05,3,85.0,100.0,75.0,85.0
6,77,2,small,0.0001615656157697846,3,85.0,100.0,75.0,85.0
6,77,2,large,0.0,3,85.0,100.0,75.0,85.0
6,77,2,very_small,8.854433150464788e-05,3,85.0,100.0,75.0,85.0
6,77,3,small,0.00021705852196406787,3,85.0,100.0,75.0,85.0
6,77,3,large,0.0,3,85.0,100.0,75.0,85.0
6,77,3,very_small,0.00017437102196406787,3,85.0,100.0,75.0,85.0
6,78,0,small,3.507157262616559e-05,3,85.0,100.0,75.0,85.0
6,78,0,large,0.0,3,85.0,100.0,75.0,85.0
6,78,1,small,7.696292846980961e-05,3,85.0,100.0,75.0,85.0
6,78,1,large,0.0,3,85.0,100.0,75.0,85.0
6,78,1,very_small,4.400542348006288e-05,3,85.0,100.0,75.0,85.0
6,78,2,small,0.00015387201501884247,3,85.0,100.0,75.0,85.0
6,78,2,large,0.0,3,85.0,100.0,75.0,85.0
6,78,2,very_small,9.783239905204562e-05,3,85.0,100.0,75.0,85.0
6,78,3,small,0.00020672240187054078,3,85.0,100.0,75.0,85.0
6,78,3,large,0.0,3,85.0,100.0,75.0,85.0
6,78,3,very_small,0.00019789427687054082,3,85.0,100.0,75.0,85.0
6,79,0,small,3.3401497739205335e-05,3,85.0,100.0,75.0,85.0
6,79,0,large,0.0,3,85.0,100.0,75.0,85.0
6,79,1,small,7.329802711410438e-05,3,85.0,100.0,75.0,85.0
6,79,1,large,0.0,3,85.0,100.0,75.0,85.0
6,79,1,very_small,4.7862308076250366e-05,3,85.0,100.0,75.0,85.0
6,79,2,small,0.00014654477620842143,3,85.0,100.0,75.0,85.0
6,79,2,large,0.0,3,85.0,100.0,75.0,85.0
6,79,2,very_small,0.00010775704671623393,3,85.0,100.0,75.0,85.0
6,79,3,small,0.0001956145270790865,3,85.0,100.0,75.0,85.0
6,79,3,large,0.0,3,85.0,100.0,75.0,85.0
6,79,3,very_small,0.0002221574958290865,3,85.0,100.0,75.0,85.0
6,80,0,small,3.18109502278146e-05,3,85.0,100.0,75.0,85.0
6,80,0,large,0.0,3,85.0,100.0,75.0,85.0
6,80,1,small,6.980764487057559e-05,3,85.0,100.0,75.0,85.0
6,80,1,large,0.0,3,85.0,100.0,75.0,85.0
6,80,1,very_small,5.153553150119084e-05,3,85.0,100.0,75.0,85.0
6,80,2,small,0.00013956645353182994,3,85.0,100.0,75.0,85.0
6,80,2,large,0.0,3,85.0,100.0,75.0,85.0
6,80,2,very_small,0.00011613022306307993,3,85.0,100.0,75.0,85.0
6,80,3,small,0.00018357912549198712,3,85.0,100.0,75.0,85.0
6,80,3,large,0.0,3,85.0,100.0,75.0,85.0
6,80,3,very_small,0.00024070803174198714,3,85.0,100.0,75.0,85.0
6,81,0,small,3.0296143074109146e-05,3,85.0,100.0,75.0,85.0
6,81,0,large,0.0,3,85.0,100.0,75.0,85.0
6,81,1,small,6.648347130531011e-05,3,85.0,100.0,75.0,85.0
6,81,1,large,0.0,3,85.0,100.0,75.0,85.0
6,81,1,very_small,5.428979190589602e-05,3,85.0,100.0,75.0,85.0
6,81,2,small,0.00013292043193507613,3,85.0,100.0,75.0,85.0
6,81,2,large,0.0,3,85.0,100.0,75.0,85.0
6,81,2,very_small,0.00012228176006007612,3,85.0,100.0,75.0,85.0
6,81,3,small,0.00017088822963522585,3,85.0,100.0,75.0,85.0
6,81,3,large,0.0,3,85.0,100.0,75.0,85.0
6,81,3,very_small,0.0002538179171352258,3,85.0,100.0,75.0,85.0
6,82,0,small,2.8853469594389666e-05,3,85.0,100.0,75.0,85.0
6,82,0,large,0.0,3,85.0,100.0,75.0,85.0
6,82,1,small,6.331759171934296e-05,3,85.0,100.0,75.0,85.0
